#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
9.09,9.06,1.37
8.90,9.05,1.36
8.54,9.01,1.36
9.17,9.02,1.34
10.94,9.18,1.33
9.12,9.18,1.31
8.97,9.16,1.30
8.97,9.14,1.29
8.77,9.11,1.28
9.28,9.13,1.27
8.68,9.09,1.26
9.00,9.08,1.25
9.17,9.09,1.25
8.94,9.07,1.24
8.98,9.07,1.23
9.03,9.06,1.23
14.09,9.50,1.24
5.96,9.20,1.26
8.86,9.17,1.27
9.75,9.22,1.29
8.81,9.18,1.30
9.51,9.21,1.32
8.67,9.17,1.33
9.00,9.15,1.34
9.12,9.15,1.35
8.81,9.12,1.36
8.92,9.11,1.36
9.04,9.10,1.37
8.47,9.05,1.38
10.30,9.15,1.38
9.23,9.16,1.39
8.40,9.10,1.39
9.26,9.11,1.40
9.11,9.11,1.40
9.38,9.13,1.40
8.93,9.11,1.40
8.82,9.09,1.41
9.13,9.09,1.41
9.09,9.09,1.41
8.92,9.08,1.41
9.13,9.08,1.42
9.30,9.10,1.42
11.48,9.29,1.42
8.43,9.22,1.43
9.15,9.22,1.43
8.80,9.18,1.43
9.49,9.21,1.44
9.07,9.20,1.44
8.83,9.17,1.44
9.12,9.16,1.44
9.07,9.16,1.45
8.99,9.14,1.45
8.71,9.11,1.45
6.20,8.88,1.46
11.96,9.12,1.47
7.34,8.98,1.48
10.10,9.07,1.50
8.25,9.01,1.51
8.96,9.00,1.52
8.86,8.99,1.53
8.84,8.98,1.54
9.09,8.99,1.55
9.12,9.00,1.55
8.86,8.99,1.56
9.00,8.99,1.56
8.97,8.99,1.57
7.31,8.86,1.56
12.26,9.12,1.54
7.82,9.02,1.53
8.83,9.00,1.52
8.93,9.00,1.52
9.40,9.03,1.51
8.83,9.02,1.50
8.95,9.01,1.49
9.16,9.02,1.49
9.00,9.02,1.48
9.01,9.02,1.48
8.82,9.00,1.47
10.61,9.13,1.47
9.92,9.19,1.47
9.18,9.19,1.47
9.12,9.19,1.46
8.90,9.16,1.46
8.83,9.14,1.46
8.77,9.11,1.46
8.87,9.09,1.46
9.11,9.09,1.45
8.94,9.08,1.45
8.94,9.07,1.45
8.40,9.01,1.45
8.07,8.94,1.45
7.89,8.85,1.45
7.27,8.73,1.45
9.23,8.77,1.45
8.49,8.75,1.45
9.05,8.77,1.45
8.84,8.78,1.44
8.97,8.79,1.44
9.13,8.82,1.44
8.99,8.83,1.44
9.11,8.86,1.44
9.70,8.92,1.44
11.31,9.11,1.44
12.15,9.36,1.45
8.09,9.25,1.45
9.24,9.25,1.44
9.29,9.26,1.44
9.04,9.24,1.43
8.95,9.22,1.43
9.02,9.20,1.42
9.17,9.20,1.42
8.88,9.17,1.41
8.92,9.15,1.41
9.14,9.15,1.41
8.40,9.09,1.41
8.74,9.06,1.41
8.69,9.03,1.40
8.21,8.96,1.39
9.22,8.98,1.38
9.01,8.99,1.37
8.90,8.98,1.36
8.86,8.97,1.35
8.79,8.95,1.34
8.94,8.95,1.33
9.10,8.97,1.33
9.03,8.97,1.32
8.90,8.96,1.31
9.09,8.97,1.31
5.15,8.65,1.31
11.78,8.91,1.33
7.44,8.79,1.34
9.39,8.84,1.35
8.23,8.79,1.36
9.20,8.82,1.37
9.05,8.84,1.38
8.77,8.84,1.39
9.04,8.85,1.40
9.05,8.87,1.40
8.96,8.88,1.41
9.01,8.89,1.41
9.13,8.91,1.42
8.32,8.86,1.42
10.17,8.96,1.42
9.99,9.05,1.42
9.31,9.07,1.43
8.97,9.06,1.43
8.78,9.04,1.43
8.75,9.01,1.43
8.87,9.00,1.43
9.06,9.01,1.43
8.96,9.00,1.43
9.05,9.01,1.43
8.87,9.00,1.43
9.38,9.03,1.42
9.48,9.06,1.41
8.17,8.99,1.40
9.17,9.00,1.39
8.85,8.99,1.38
8.66,8.96,1.37
9.16,8.98,1.37
9.11,8.99,1.36
9.17,9.01,1.36
9.04,9.01,1.35
8.96,9.00,1.35
8.99,9.00,1.35
9.67,9.06,1.34
6.87,8.88,1.34
8.86,8.87,1.34
8.94,8.88,1.34
8.74,8.87,1.34
9.38,8.91,1.34
8.62,8.89,1.34
9.26,8.92,1.34
9.07,8.93,1.34
9.00,8.94,1.34
9.11,8.95,1.34
7.02,8.79,1.35
9.03,8.81,1.35
8.68,8.80,1.34
9.42,8.85,1.32
8.87,8.85,1.31
9.13,8.88,1.29
8.70,8.86,1.28
9.07,8.88,1.27
9.18,8.91,1.26
8.90,8.91,1.25
9.00,8.91,1.24
8.95,8.92,1.23
9.02,8.93,1.22
9.30,8.96,1.22
10.43,9.09,1.21
11.82,9.33,1.21
8.40,9.25,1.22
9.23,9.25,1.22
9.20,9.24,1.22
