#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
0.96,8.74,6.81
1.60,8.48,6.82
6.22,8.39,6.83
8.92,8.41,6.83
15.20,8.66,6.84
8.83,8.67,6.85
6.60,8.59,6.86
4.10,8.43,6.87
3.45,8.24,6.87
8.06,8.24,6.88
6.23,8.16,6.88
11.59,8.29,6.88
12.22,8.43,6.89
6.50,8.36,6.87
2.75,8.15,6.85
2.87,7.96,6.84
-19.61,6.94,6.91
14.36,7.21,6.97
13.93,7.46,7.02
6.36,7.42,7.06
0.49,7.17,7.10
2.08,6.98,7.12
7.96,7.02,7.16
19.61,7.47,7.16
18.39,7.87,7.14
5.09,7.77,7.13
1.50,7.54,7.12
3.25,7.38,7.11
5.54,7.31,7.13
12.84,7.52,7.15
19.61,7.95,7.15
17.61,8.31,7.13
0.43,8.02,7.09
-2.22,7.64,7.02
2.65,7.45,6.96
7.86,7.47,6.91
11.89,7.64,6.87
15.03,7.92,6.81
14.29,8.16,6.74
0.65,7.87,6.66
0.09,7.56,6.56
3.28,7.39,6.47
8.45,7.44,6.39
18.75,7.90,6.26
19.22,8.37,6.08
5.18,8.24,5.92
-1.44,7.81,5.71
1.68,7.53,5.52
6.67,7.49,5.39
12.03,7.71,5.25
19.61,8.28,5.08
17.47,8.73,4.91
-0.01,8.28,4.70
-2.25,7.73,4.43
2.28,7.43,4.21
8.43,7.48,4.00
18.08,8.12,3.73
19.61,8.86,3.40
14.78,9.27,3.08
-3.08,8.35,2.79
-3.85,7.39,2.52
2.19,6.95,2.28
7.81,7.03,2.06
19.61,8.21,1.86
16.29,9.01,1.69
9.67,9.08,1.53
6.54,8.84,1.64
2.65,8.32,1.75
3.77,7.96,1.87
7.61,7.93,1.97
13.82,8.34,2.08
12.32,8.61,2.18
10.59,8.73,2.27
7.12,8.64,2.45
8.73,8.64,2.68
8.23,8.62,2.89
7.88,8.58,3.11
6.92,8.51,3.30
7.52,8.46,3.48
19.61,8.95,3.60
8.75,8.95,3.77
8.03,8.91,3.97
2.77,8.66,4.16
12.69,8.82,4.37
8.63,8.81,4.57
9.25,8.83,4.74
9.02,8.83,4.91
11.55,8.93,5.07
6.54,8.85,5.23
7.54,8.80,5.39
8.32,8.78,5.55
10.93,8.86,5.70
11.11,8.94,5.83
6.48,8.85,5.97
7.73,8.81,6.12
9.21,8.83,6.25
2.57,8.62,6.38
