#!,Workbook:,Custom,Custom,,,
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.,,,,,
#!,For more information visit http://aka.ms/hackingstem/,,,,,
2236781,0.24,0.21,9.2,0.02,0.08,0.02
2236791,0.15,0.31,9.18,0.02,0.11,0.04
2236801,0.07,0.38,9.18,0.02,0.12,0.05
2236811,0.06,0.43,9.21,0.02,0.14,0.06
2236821,0.11,0.47,9.13,0.02,0.15,0.06
2236831,0.04,0.5,9.22,0.01,0.15,0.05
2236841,-0.04,0.52,9.42,0.02,0.13,0.05
2236851,-0.14,0.62,9.45,0.03,0.08,0.04
2236861,-0.23,0.82,9.19,0.03,0.02,0.03
2236871,-0.14,1.13,9.15,0.03,-0.02,0.02
2236881,0,1.36,9.21,0.05,-0.03,-0.01
2236891,0,1.36,9.17,0.05,-0.04,-0.04
2236901,-0.06,1.22,9.2,0.06,-0.09,-0.05
2236911,-0.17,0.98,9.27,0.05,-0.17,-0.05
2236921,-0.2,0.74,9.22,0.05,-0.25,-0.05
2236931,-0.13,0.47,9.27,0.05,-0.32,-0.04
2236941,-0.02,0.26,9.3,0.05,-0.35,-0.03
2236951,0.23,0.05,9.27,0.05,-0.36,-0.01
2236961,0.38,-0.07,9.22,0.05,-0.33,-0.01
2236971,0.53,-0.16,9.21,0.05,-0.29,0
2236981,0.7,-0.16,9.09,0.04,-0.23,0
2236991,0.79,-0.18,9.02,0.03,-0.13,0.01
2237001,0.79,-0.17,9.03,0.03,-0.02,0.02
2237011,0.65,-0.05,9.06,0.02,0.09,0.04
2237021,0.59,0.11,9.08,0.01,0.2,0.05
2237031,0.49,0.28,9.07,0.01,0.32,0.06
2237041,0.38,0.46,9.06,0.01,0.42,0.06
2237051,0.21,0.59,9.1,0.01,0.49,0.05
2237061,-0.06,0.61,9.44,0.01,0.52,0.04
2237071,-0.32,0.64,9.36,0.02,0.46,0.04
2237081,-0.51,0.69,9.22,0.01,0.34,0.04
2237091,-0.62,0.86,9.52,0.01,0.18,0.04
2237101,-0.51,1.16,9.57,0.03,0.03,0.03
2237111,-0.24,1.41,9.29,0.06,-0.07,0.01
2237121,-0.16,1.48,8.96,0.06,-0.14,-0.02
2237131,0.04,1.35,9.29,0.06,-0.19,-0.04
2237141,-0.06,1.15,9.12,0.06,-0.24,-0.06
2237151,-0.09,0.91,9.11,0.05,-0.3,-0.06
2237161,-0.21,0.66,9.24,0.05,-0.36,-0.05
2237171,-0.02,0.39,9.34,0.05,-0.41,-0.03
2237181,0.16,0.1,9.22,0.05,-0.41,-0.02
2237191,0.33,-0.12,9.24,0.05,-0.39,-0.01
2237201,0.52,-0.25,9.23,0.04,-0.35,0.01
2237211,0.73,-0.31,9.18,0.04,-0.29,0.01
2237221,0.91,-0.28,9.06,0.03,-0.18,0.02
2237231,0.9,-0.22,9.02,0.03,-0.05,0.02
2237241,0.87,-0.08,8.99,0.02,0.1,0.02
2237251,0.73,0.13,9.01,0.01,0.26,0.03
2237261,0.58,0.4,9.02,0.01,0.42,0.03
2237271,0.37,0.65,9.09,0.01,0.54,0.03
2237281,0.14,0.84,9.15,0.01,0.6,0.02
2237291,-0.11,0.98,9.26,0.02,0.58,0.02
2237301,-0.34,1.04,9.48,0.02,0.5,0.01
2237311,-0.53,1.04,9.3,0.03,0.38,0
2237321,-0.8,1.02,9.39,0.02,0.22,-0.01
2237331,-0.77,0.97,9.56,0.04,0.02,-0.02
2237341,-0.6,0.85,9.39,0.05,-0.14,-0.03
2237351,-0.62,0.72,9.36,0.05,-0.28,-0.02
2237361,-0.35,0.54,9.34,0.05,-0.41,-0.01
2237371,-0.01,0.4,9.24,0.05,-0.46,0
2237381,0.18,0.28,9.21,0.05,-0.47,0.01
2237391,0.46,0.18,9.13,0.05,-0.45,0.01
2237401,0.68,0.1,9.08,0.05,-0.37,0.01
2237411,0.8,0.07,9,0.04,-0.25,0.01
2237421,0.83,0.08,8.99,0.04,-0.09,0.01
2237431,0.73,0.1,8.95,0.03,0.07,0.01
2237441,0.55,0.13,9,0.02,0.22,0.01
2237451,0.36,0.19,9.11,0.02,0.32,0.02
2237461,0.14,0.26,9.19,0.02,0.38,0.03
2237471,-0.01,0.38,9.26,0.01,0.38,0.04
2237481,-0.11,0.51,9.28,0.01,0.34,0.04
2237491,-0.17,0.62,9.31,0.01,0.28,0.05
2237501,-0.2,0.67,9.34,0.01,0.2,0.05
2237511,-0.27,0.68,9.49,0.02,0.13,0.04
2237521,-0.36,0.74,9.19,0.03,0.05,0.04
2237531,-0.3,0.79,9.16,0.02,-0.02,0.04
2237541,-0.26,0.91,9.34,0.03,-0.07,0.03
2237551,-0.21,0.94,9.26,0.03,-0.09,0.02
2237561,-0.16,0.92,9.17,0.04,-0.12,0
2237571,-0.12,0.84,9.23,0.04,-0.15,-0.01
2237581,-0.05,0.71,9.24,0.04,-0.18,-0.01
2237591,0,0.54,9.26,0.04,-0.22,-0.01
2237601,0.05,0.34,9.28,0.05,-0.25,-0.01
2237611,0.14,0.12,9.29,0.04,-0.28,0.01
2237621,0.28,0,9.21,0.04,-0.27,0.02
2237631,0.4,-0.05,9.11,0.04,-0.22,0.03
2237641,0.56,0,9.05,0.03,-0.13,0.04
2237651,0.66,0.13,8.99,0.03,0.01,0.03
2237661,0.61,0.31,8.97,0.03,0.17,0.03
2237671,0.51,0.54,9,0.02,0.31,0.02
2237681,0.31,0.76,9.06,0.02,0.42,0
2237691,0,1,9.15,0.02,0.47,-0.01
2237701,-0.21,1.17,9.23,0.03,0.45,-0.02
2237711,-0.67,1.28,9.3,0.02,0.34,-0.04
2237721,-0.85,1.19,9.61,0.03,0.13,-0.03
2237731,-0.58,1.02,9.45,0.05,-0.03,-0.03
2237741,-0.68,0.81,9.35,0.06,-0.15,-0.03
2237751,-0.87,0.63,9.36,0.05,-0.3,-0.03
2237761,-0.43,0.41,9.47,0.05,-0.46,-0.01
2237771,-0.06,0.21,9.32,0.05,-0.55,-0.01
2237781,0.26,0.07,9.24,0.05,-0.6,0
2237791,0.61,-0.05,9.22,0.05,-0.59,0.01
2237801,0.87,-0.1,9.07,0.05,-0.51,0.01
2237811,1.02,-0.14,8.96,0.05,-0.36,0.01
2237821,1.01,-0.13,8.86,0.04,-0.16,0.01
2237831,0.96,-0.1,8.85,0.03,0.07,0.02
2237841,0.76,-0.02,8.88,0.02,0.3,0.03
2237851,0.57,0.15,8.99,0.01,0.49,0.04
2237861,0.33,0.34,9.08,0,0.61,0.04
2237871,0.06,0.5,9.19,0,0.66,0.04
2237881,-0.21,0.6,9.32,0,0.63,0.03
2237891,-0.39,0.58,9.39,0.01,0.54,0.03
2237901,-1.13,0.62,9.79,0.01,0.3,0.04
2237911,-0.58,0.66,9.45,0.02,0.05,0.06
2237921,-0.52,0.86,9.45,0.03,-0.08,0.05
2237931,-0.44,1.1,9.31,0.05,-0.16,0.04
2237941,-0.21,1.31,9.07,0.06,-0.18,0.02
2237951,-0.04,1.39,8.9,0.06,-0.17,0
2237961,0.11,1.28,9.19,0.05,-0.14,-0.03
2237971,-0.15,1.09,9.13,0.05,-0.15,-0.05
2237981,-0.23,0.84,9.3,0.05,-0.23,-0.05
2237991,-0.4,0.63,9.33,0.05,-0.36,-0.04
2238001,-0.24,0.39,9.41,0.05,-0.47,-0.02
2238011,-0.06,0.15,9.41,0.05,-0.55,-0.01
2238021,0.22,-0.04,9.3,0.05,-0.58,0.01
2238031,0.43,-0.17,9.22,0.05,-0.56,0.02
2238041,0.77,-0.23,9.1,0.05,-0.48,0.03
2238051,1.03,-0.24,8.98,0.05,-0.32,0.02
2238061,1.11,-0.23,8.9,0.04,-0.12,0.02
2238071,1.06,-0.14,8.87,0.03,0.09,0.02
2238081,0.92,0.05,8.9,0.02,0.3,0.02
2238091,0.65,0.29,9.01,0.01,0.47,0.03
2238101,0.33,0.51,9.11,0.01,0.57,0.03
2238111,0,0.68,9.19,0.01,0.61,0.03
2238121,-0.31,0.73,9.56,0.02,0.58,0.04
2238131,-0.64,0.77,9.33,0.02,0.45,0.04
2238141,-0.69,0.85,9.29,0.02,0.27,0.04
2238151,-0.74,0.99,9.65,0.02,0.06,0.04
2238161,-0.57,1.13,9.52,0.04,-0.13,0.03
2238171,-0.25,1.18,9.25,0.05,-0.25,0.01
2238181,-0.14,1.14,9.19,0.05,-0.32,0
2238191,0.09,0.99,9.22,0.05,-0.36,-0.02
2238201,0.12,0.77,9.17,0.05,-0.39,-0.02
2238211,0.17,0.57,9.23,0.05,-0.41,-0.02
2238221,0.23,0.36,9.23,0.05,-0.42,-0.01
2238231,0.41,0.17,9.22,0.05,-0.41,0
2238241,0.5,-0.01,9.18,0.05,-0.35,0
2238251,0.71,-0.2,9.11,0.05,-0.26,0.01
2238261,0.85,-0.31,9.05,0.05,-0.13,0.02
2238271,0.92,-0.35,9.01,0.04,0.02,0.02
2238281,0.9,-0.22,8.97,0.03,0.19,0.03
2238291,0.82,0.05,8.95,0.02,0.35,0.03
2238301,0.62,0.28,8.91,0.01,0.5,0.03
2238311,0.31,0.54,9.26,0.01,0.6,0.02
2238321,-0.04,0.75,9.23,0.02,0.64,0.02
2238331,-0.4,0.89,8.7,0.01,0.61,0.02
2238341,-0.72,1.1,9.63,0.01,0.49,0.01
2238351,-1.45,1.35,10.14,0.03,0.2,0.02
2238361,-0.65,1.47,9.44,0.05,-0.08,0.02
2238371,-0.94,1.54,9.22,0.05,-0.32,-0.01
2238381,-0.66,1.49,9.6,0.06,-0.59,-0.01
2238391,-0.42,1.33,9.17,0.05,-0.78,0
2238401,0,1.06,9.11,0.05,-0.9,0
2238411,-0.05,0.83,9.22,0.05,-0.96,0.02
2238421,-0.16,0.67,9.12,0.05,-0.93,0.07
2238431,0.27,0.15,9.01,0.06,-0.83,0.15
2238441,1.32,-0.47,9.03,0.06,-0.69,0.17
2238451,2.18,-0.82,8.7,0.04,-0.46,0.12
2238461,2.48,-0.78,8.95,0.04,-0.13,0.03
2238471,1.49,-0.52,8.78,0.04,0.23,-0.01
2238481,1.25,-0.31,8.89,0.03,0.51,-0.02
2238491,0.98,-0.06,8.93,0.02,0.7,-0.01
2238501,0.89,0.15,9,0.01,0.84,0
2238511,0.63,0.33,9.03,0,0.92,0.01
2238521,0.28,0.45,9.43,0,0.95,0.01
2238531,0.04,0.47,9.26,0.01,0.9,0.01
2238541,-0.05,0.5,9.26,0,0.75,-0.02
2238551,-0.71,0.67,9.53,-0.01,0.55,-0.04
2238561,-1.73,0.91,10.01,0.01,0.24,-0.02
2238571,-1.37,1.07,9.56,0.04,-0.01,0.04
2238581,-0.47,1.24,9.14,0.05,-0.16,0.04
2238591,-0.45,1.51,9.18,0.05,-0.23,0.02
2238601,-0.13,1.53,9.1,0.05,-0.3,-0.01
2238611,-0.02,1.39,9.33,0.06,-0.39,-0.04
2238621,-0.14,1.19,9.39,0.06,-0.52,-0.05
2238631,-0.17,0.93,9.2,0.06,-0.69,-0.04
2238641,0.07,0.58,9.45,0.06,-0.82,-0.03
2238651,0.33,0.27,9.23,0.07,-0.85,-0.01
2238661,0.67,0.01,8.91,0.06,-0.77,0
2238671,0.91,-0.22,8.99,0.05,-0.61,0.01
2238681,1.03,-0.29,8.88,0.04,-0.4,0.02
2238691,1.24,-0.28,8.84,0.03,-0.15,0.02
2238701,1.34,-0.19,8.89,0.02,0.1,0.02
2238711,1.25,0.01,8.88,0.02,0.34,0.01
2238721,1.06,0.18,8.83,0.01,0.57,0.01
2238731,0.88,0.35,8.89,0,0.77,0.01
2238741,0.65,0.53,9.03,-0.01,0.93,0.01
2238751,0.15,0.63,9.29,0,0.98,0
2238761,-0.48,0.69,9.65,0,0.87,0
2238771,-0.84,0.64,9.85,0.02,0.62,0.01
2238781,-1.13,0.61,9.77,0.03,0.28,0.02
2238791,-1.26,0.6,9.94,0.04,-0.13,0.02
2238801,-1.26,0.66,9.94,0.06,-0.53,0.03
2238811,-0.79,0.71,9.68,0.07,-0.85,0.05
2238821,-0.28,0.8,9.25,0.07,-1.04,0.06
2238831,0.39,0.83,8.94,0.07,-1.07,0.06
2238841,0.76,0.85,8.7,0.06,-0.92,0.06
2238851,1.15,0.85,8.51,0.06,-0.64,0.07
2238861,1.78,0.73,8.43,0.04,-0.3,0.06
2238871,2.05,0.58,8.37,0.03,0.07,0.03
2238881,1.54,0.46,8.48,0.01,0.5,0
2238891,0.99,0.32,8.69,0,0.85,-0.01
2238901,0.39,0.21,8.85,-0.02,1.07,-0.01
2238911,0.17,0.12,9.34,-0.02,1.14,-0.01
2238921,-0.34,0.13,9.76,-0.01,1.04,-0.03
2238931,-0.75,0.19,10.01,0.02,0.76,-0.03
2238941,-1.24,0.29,10.28,0.02,0.33,-0.04
2238951,-1.18,0.47,10.16,0.06,-0.12,-0.01
2238961,-0.81,0.66,9.41,0.07,-0.44,0
2238971,-0.85,0.8,9.49,0.07,-0.69,0.02
2238981,-0.4,0.84,9.33,0.07,-0.86,0.04
2238991,0.17,0.84,9.01,0.06,-0.91,0.06
2239001,0.74,0.76,8.81,0.06,-0.81,0.06
2239011,0.98,0.66,8.67,0.05,-0.6,0.05
2239021,1.17,0.53,8.62,0.03,-0.32,0.04
2239031,1.23,0.41,8.63,0.02,-0.01,0.02
2239041,1.14,0.36,8.64,0.01,0.32,0.01
2239051,0.86,0.31,8.77,0,0.61,0.01
2239061,0.5,0.3,8.88,-0.01,0.83,0.01
2239071,0.22,0.29,9.06,-0.01,0.97,0.02
2239081,-0.02,0.3,9.34,-0.01,1,0.01
2239091,-0.15,0.37,9.33,0,0.9,0
2239101,-1.14,0.39,10.15,-0.02,0.59,-0.02
2239111,-1.29,0.36,10.51,0.03,0.11,0
2239121,-0.99,0.4,10.49,0.09,-0.35,0.01
2239131,-0.53,0.61,9.28,0.13,-0.74,-0.01
2239141,-1.09,0.66,9.73,0.1,-1.03,-0.01
2239151,-0.96,0.78,9.29,0.09,-1.28,0.04
2239161,0.11,0.74,8.94,0.08,-1.37,0.07
2239171,0.94,0.71,8.66,0.07,-1.23,0.08
2239181,1.23,0.71,8.47,0.06,-0.91,0.08
2239191,1.68,0.65,8.35,0.05,-0.53,0.07
2239201,2.2,0.52,8.26,0.03,-0.09,0.04
2239211,1.87,0.45,8.33,0.01,0.41,0
2239221,1.32,0.39,8.53,0,0.83,-0.02
2239231,0.87,0.3,8.8,-0.01,1.14,-0.03
2239241,0.42,0.25,9.1,-0.02,1.3,-0.05
2239251,-0.22,0.25,9.49,-0.01,1.28,-0.05
2239261,-0.75,0.29,9.85,0,1.07,-0.05
2239271,-1.34,0.38,10.22,-0.02,0.63,-0.05
2239281,-1.36,0.4,10.58,0.03,0.14,-0.02
2239291,-0.95,0.52,10.27,0.09,-0.34,-0.01
2239301,-1.06,0.65,9.66,0.08,-0.72,-0.01
2239311,-1.14,0.77,9.54,0.09,-1.08,0.02
2239321,-0.58,0.79,9.31,0.08,-1.32,0.06
2239331,0.4,0.76,8.98,0.08,-1.37,0.08
2239341,0.86,0.73,8.65,0.07,-1.23,0.07
2239351,1.11,0.74,8.47,0.06,-0.94,0.09
2239361,1.89,0.65,8.31,0.04,-0.53,0.09
2239371,2.52,0.49,8.21,0.02,-0.06,0.04
2239381,2,0.43,8.34,0.01,0.46,0
2239391,1.36,0.35,8.57,0,0.9,-0.03
2239401,0.95,0.25,8.78,-0.01,1.21,-0.04
2239411,0.53,0.18,9.11,-0.02,1.39,-0.05
2239421,-0.21,0.19,9.5,-0.01,1.37,-0.07
2239431,-0.82,0.27,9.94,0,1.13,-0.06
2239441,-1.1,0.32,10.39,-0.01,0.62,-0.06
2239451,-1.49,0.46,10.38,0.04,0.05,-0.04
2239461,-1.1,0.66,9.72,0.07,-0.35,0
2239471,-1.12,0.78,9.69,0.07,-0.69,0.02
2239481,-0.63,0.84,9.35,0.07,-0.92,0.05
2239491,0.12,0.83,8.96,0.06,-0.98,0.07
2239501,0.83,0.76,8.76,0.06,-0.84,0.06
2239511,1.03,0.7,8.64,0.05,-0.6,0.04
2239521,1.14,0.57,8.66,0.03,-0.32,0.03
2239531,1.22,0.43,8.72,0.03,-0.03,0.02
2239541,1.12,0.34,8.79,0.02,0.24,0
2239551,0.88,0.27,8.88,0.01,0.46,-0.01
2239561,0.64,0.23,9.03,0.01,0.62,-0.02
2239571,0.35,0.29,9.16,0.01,0.72,-0.03
2239581,0,0.34,9.31,0.01,0.73,-0.03
2239591,-0.37,0.4,9.58,0.02,0.64,-0.03
2239601,-0.68,0.49,9.76,0.03,0.44,-0.02
2239611,-0.94,0.57,9.85,0.04,0.12,-0.01
2239621,-0.98,0.62,9.83,0.05,-0.23,0.01
2239631,-0.82,0.64,9.66,0.06,-0.52,0.03
2239641,-0.49,0.67,9.52,0.06,-0.77,0.04
2239651,-0.04,0.69,9.17,0.06,-0.89,0.05
2239661,0.68,0.69,8.86,0.05,-0.84,0.06
2239671,1.16,0.68,8.58,0.04,-0.62,0.04
2239681,1.31,0.63,8.51,0.03,-0.3,0.03
2239691,1.3,0.54,8.54,0.02,0.05,0.02
2239701,1.21,0.44,8.62,0.01,0.4,0
2239711,0.91,0.32,8.79,0,0.69,-0.01
2239721,0.48,0.23,9.05,0,0.86,-0.03
2239731,0.02,0.17,9.4,0,0.89,-0.03
2239741,-0.45,0.2,9.75,0.01,0.75,-0.04
2239751,-0.95,0.3,9.97,0.03,0.45,-0.03
2239761,-1.17,0.44,9.97,0.04,0.04,-0.01
2239771,-0.95,0.57,9.77,0.05,-0.33,0.01
2239781,-0.59,0.69,9.5,0.06,-0.6,0.03
2239791,-0.31,0.79,9.34,0.06,-0.75,0.04
2239801,0.12,0.82,9.1,0.06,-0.79,0.05
2239811,0.77,0.78,8.79,0.05,-0.69,0.05
2239821,1.02,0.7,8.68,0.04,-0.46,0.04
2239831,1.03,0.62,8.71,0.03,-0.2,0.02
2239841,1.01,0.48,8.71,0.03,0.06,0.02
2239851,1.07,0.37,8.68,0.01,0.33,0
2239861,0.94,0.27,8.81,0,0.6,-0.01
2239871,0.55,0.24,9.12,0,0.78,-0.03
2239881,0.04,0.3,9.22,0,0.84,-0.03
2239891,0.28,0.26,9.43,0.02,0.87,-0.03
2239901,-0.82,0.37,9.33,0,0.67,-0.08
2239911,-1.27,0.39,10.07,0.02,0.27,-0.06
2239921,-1.02,0.46,10.04,0.05,-0.07,-0.02
2239931,-0.62,0.6,9.56,0.08,-0.34,0
2239941,-0.91,0.71,9.51,0.07,-0.57,0
2239951,-0.72,0.78,9.46,0.06,-0.83,0.04
2239961,-0.19,0.78,9.23,0.07,-0.99,0.06
2239971,0.69,0.75,8.87,0.06,-0.95,0.06
2239981,0.92,0.7,8.65,0.06,-0.76,0.05
2239991,1.13,0.61,8.59,0.04,-0.5,0.04
2240001,1.3,0.5,8.58,0.03,-0.18,0.03
2240011,1.26,0.4,8.62,0.02,0.16,0.01
2240021,1.05,0.33,8.71,0.01,0.47,-0.01
2240031,0.78,0.27,8.95,0.01,0.71,-0.02
2240041,0.47,0.26,9.18,0.01,0.84,-0.03
2240051,-0.08,0.26,9.48,0.01,0.83,-0.04
2240061,-0.57,0.32,9.72,0.02,0.67,-0.04
2240071,-0.76,0.41,9.75,0.03,0.4,-0.02
2240081,-0.84,0.49,9.78,0.04,0.1,-0.01
2240091,-0.91,0.59,9.76,0.05,-0.22,0.01
2240101,-0.76,0.68,9.65,0.05,-0.52,0.03
2240111,-0.42,0.73,9.42,0.06,-0.74,0.05
2240121,0.04,0.75,9.19,0.06,-0.84,0.06
2240131,0.62,0.74,8.87,0.05,-0.77,0.05
2240141,0.87,0.7,8.69,0.04,-0.58,0.05
2240151,1.18,0.61,8.64,0.03,-0.32,0.03
2240161,1.21,0.5,8.66,0.02,0,0.02
2240171,1.04,0.41,8.71,0.02,0.29,0
2240181,0.86,0.33,8.84,0.01,0.54,-0.01
2240191,0.63,0.27,9,0,0.73,-0.02
2240201,0.37,0.23,9.24,0.01,0.83,-0.03
2240211,-0.14,0.26,9.53,0.01,0.79,-0.04
2240221,-0.62,0.33,9.72,0.03,0.61,-0.04
2240231,-0.89,0.39,9.79,0.03,0.32,-0.03
2240241,-1.06,0.49,9.88,0.05,-0.04,0
2240251,-0.99,0.59,9.77,0.05,-0.39,0.01
2240261,-0.68,0.69,9.58,0.06,-0.67,0.04
2240271,-0.22,0.73,9.29,0.06,-0.83,0.05
2240281,0.17,0.78,9.06,0.06,-0.87,0.06
2240291,0.68,0.78,8.8,0.05,-0.78,0.06
2240301,1.2,0.72,8.59,0.04,-0.54,0.05
2240311,1.29,0.63,8.54,0.03,-0.21,0.03
2240321,1.2,0.51,8.62,0.02,0.13,0.01
2240331,1.06,0.41,8.67,0.01,0.45,0
2240341,0.81,0.3,8.9,0,0.71,-0.02
2240351,0.46,0.22,9.17,0,0.86,-0.03
2240361,-0.1,0.21,9.51,0.01,0.84,-0.04
2240371,-0.65,0.27,9.75,0.02,0.65,-0.04
2240381,-0.81,0.33,9.78,0.03,0.36,-0.02
2240391,-0.79,0.41,9.76,0.04,0.06,-0.01
2240401,-0.88,0.53,9.75,0.05,-0.25,0
2240411,-0.76,0.65,9.61,0.06,-0.53,0.03
2240421,-0.38,0.73,9.43,0.06,-0.73,0.05
2240431,0.08,0.79,9.12,0.06,-0.79,0.06
2240441,0.62,0.77,8.86,0.05,-0.72,0.06
2240451,0.95,0.72,8.66,0.04,-0.51,0.05
2240461,1.1,0.65,8.61,0.03,-0.24,0.03
2240471,1.08,0.56,8.66,0.02,0.07,0.02
2240481,1.02,0.45,8.7,0.01,0.37,0
2240491,0.8,0.35,8.77,0,0.64,-0.01
2240501,0.49,0.27,9.03,0,0.82,-0.02
2240511,0.15,0.22,9.34,0,0.9,-0.03
2240521,-0.31,0.23,9.63,0.01,0.81,-0.04
2240531,-1.17,0.3,10.01,0,0.52,-0.05
2240541,-1.22,0.33,10.37,0.03,0.09,-0.01
2240551,-0.67,0.47,9.8,0.07,-0.27,0
2240561,-0.73,0.63,9.33,0.07,-0.49,0
2240571,-0.7,0.74,9.31,0.06,-0.68,0.03
2240581,-0.01,0.81,8.99,0.06,-0.75,0.05
2240591,0.81,0.83,8.68,0.05,-0.61,0.05
2240601,1.07,0.78,8.54,0.04,-0.31,0.03
2240611,0.98,0.69,8.61,0.02,0,0.02
2240621,0.91,0.54,8.71,0.01,0.29,0.01
2240631,0.75,0.39,8.77,0.01,0.55,0
2240641,0.38,0.26,8.96,0,0.73,-0.01
2240651,0,0.17,9.28,-0.01,0.8,-0.01
2240661,-0.45,0.23,9.15,-0.04,0.72,-0.03
2240671,-0.85,0.22,9.97,-0.03,0.5,-0.02
2240681,-0.93,0.3,10.08,0.01,0.21,-0.01
2240691,-0.98,0.43,10.18,0.05,-0.11,0
2240701,-0.78,0.53,10.14,0.1,-0.44,0.02
2240711,-0.31,0.77,8.82,0.12,-0.66,0
2240721,-0.73,0.81,9.28,0.08,-0.76,0.02
2240731,-0.25,0.77,9.14,0.07,-0.86,0.05
2240741,0.41,0.7,8.82,0.06,-0.83,0.05
2240751,0.78,0.65,8.81,0.05,-0.67,0.04
2240761,0.86,0.57,8.77,0.04,-0.47,0.03
2240771,1.01,0.5,8.72,0.03,-0.23,0.02
2240781,1.04,0.4,8.75,0.03,0.03,0.01
2240791,0.93,0.35,8.77,0.02,0.3,0
2240801,0.77,0.34,8.86,0.01,0.54,-0.01
2240811,0.48,0.31,9.06,0.01,0.71,-0.02
2240821,0.04,0.34,9.26,0.01,0.77,-0.03
2240831,-0.36,0.37,9.49,0.01,0.7,-0.03
2240841,-0.51,0.42,9.43,0.02,0.53,-0.02
2240851,-1.13,0.45,9.9,0.02,0.23,-0.01
2240861,-0.59,0.48,9.83,0.05,-0.08,0.01
2240871,-0.56,0.59,9.5,0.05,-0.29,0.01
2240881,-0.76,0.67,9.52,0.05,-0.51,0.02
2240891,-0.3,0.69,9.35,0.06,-0.69,0.04
2240901,0.19,0.68,9.14,0.06,-0.73,0.04
2240911,0.5,0.66,8.94,0.05,-0.66,0.04
2240921,0.8,0.62,8.77,0.05,-0.51,0.04
2240931,1.08,0.55,8.64,0.04,-0.26,0.03
2240941,1.14,0.48,8.63,0.03,0.04,0.01
2240951,0.96,0.44,8.71,0.02,0.35,0
2240961,0.73,0.38,8.84,0.01,0.6,-0.01
2240971,0.41,0.33,8.98,0,0.78,-0.02
2240981,0.03,0.32,9.24,0,0.86,-0.03
2240991,-0.24,0.38,9.12,0,0.8,-0.03
2241001,-1.01,0.4,9.87,-0.03,0.55,-0.02
2241011,-0.84,0.41,10.02,0.01,0.23,0
2241021,-0.82,0.49,10.04,0.05,-0.07,0.01
2241031,-0.52,0.52,10.02,0.09,-0.36,0.01
2241041,-0.66,0.69,9.13,0.09,-0.57,0
2241051,-0.85,0.7,9.41,0.07,-0.77,0.03
2241061,-0.21,0.64,9.27,0.07,-0.91,0.05
2241071,0.42,0.61,8.97,0.06,-0.89,0.05
2241081,0.78,0.6,8.81,0.06,-0.75,0.05
2241091,1.02,0.55,8.68,0.05,-0.53,0.04
2241101,1.27,0.48,8.62,0.04,-0.25,0.03
2241111,1.32,0.46,8.61,0.03,0.08,0.01
2241121,1.11,0.43,8.64,0.02,0.42,0
2241131,0.87,0.41,8.74,0.01,0.71,-0.01
2241141,0.58,0.41,8.85,0,0.94,-0.03
2241151,0.16,0.44,9.14,-0.01,1.08,-0.04
2241161,-0.15,0.57,8.6,-0.02,1.05,-0.05
2241171,-1.07,0.41,9.91,-0.06,0.75,-0.03
2241181,-1.11,0.37,10.34,-0.01,0.35,-0.01
2241191,-1.25,0.4,10.48,0.05,-0.09,0.01
2241201,-0.99,0.39,10.5,0.12,-0.52,0.02
2241211,-0.67,0.62,8.75,0.13,-0.87,0
2241221,-1.2,0.63,9.52,0.1,-1.14,0.03
2241231,-0.51,0.65,9.27,0.08,-1.32,0.07
2241241,0.64,0.66,8.65,0.07,-1.3,0.08
2241251,1.14,0.69,8.49,0.06,-1.02,0.07
2241261,1.44,0.68,8.47,0.05,-0.65,0.07
2241271,1.82,0.59,8.42,0.03,-0.25,0.05
2241281,1.78,0.48,8.47,0.02,0.18,0.01
2241291,1.36,0.42,8.54,0.01,0.58,-0.01
2241301,0.95,0.36,8.67,0,0.9,-0.02
2241311,0.55,0.31,8.93,-0.01,1.11,-0.03
2241321,0.21,0.29,9.24,-0.01,1.21,-0.04
2241331,-0.24,0.32,9.65,0,1.15,-0.06
2241341,-1.21,0.43,9.56,-0.02,0.81,-0.08
2241351,-1.73,0.42,10.49,0.01,0.3,-0.03
2241361,-0.99,0.46,10.23,0.07,-0.17,0.01
2241371,-0.4,0.62,9.31,0.09,-0.44,0.01
2241381,-0.88,0.72,9.47,0.07,-0.63,0.02
2241391,-0.44,0.72,9.27,0.07,-0.8,0.05
2241401,0.32,0.68,8.89,0.06,-0.8,0.06
2241411,0.83,0.65,8.74,0.05,-0.63,0.05
2241421,0.88,0.62,8.73,0.04,-0.39,0.03
2241431,0.9,0.51,8.75,0.03,-0.16,0.02
2241441,0.87,0.47,8.81,0.03,0.07,0.01
2241451,0.8,0.42,8.91,0.02,0.28,0
2241461,0.51,0.37,9.04,0.02,0.41,-0.01
2241471,0.16,0.36,9.26,0.02,0.46,-0.02
2241481,-0.09,0.4,9.38,0.02,0.43,-0.02
2241491,-0.31,0.44,9.45,0.03,0.33,-0.01
2241501,-0.45,0.48,9.51,0.03,0.18,-0.01
2241511,-0.44,0.54,9.46,0.04,0.02,0
2241521,-0.34,0.57,9.41,0.04,-0.12,0.01
2241531,-0.24,0.62,9.38,0.04,-0.24,0.02
2241541,-0.11,0.63,9.31,0.04,-0.33,0.02
2241551,0.13,0.64,9.17,0.04,-0.36,0.03
