#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
8.55,8.97,1.61
9.83,9.04,1.61
8.59,9.00,1.62
17.71,9.64,1.66
4.82,9.30,1.71
11.11,9.43,1.75
9.80,9.45,1.79
9.42,9.45,1.82
10.25,9.50,1.85
8.51,9.44,1.87
8.82,9.40,1.89
9.53,9.40,1.91
9.53,9.41,1.92
9.33,9.41,1.93
10.68,9.49,1.94
9.50,9.49,1.94
8.15,9.40,1.94
11.86,9.57,1.94
9.45,9.56,1.94
9.95,9.59,1.93
9.60,9.59,1.93
8.98,9.55,1.93
9.16,9.52,1.93
9.32,9.51,1.92
9.31,9.49,1.92
9.51,9.49,1.92
10.47,9.56,1.91
8.48,9.49,1.91
9.95,9.52,1.91
11.54,9.66,1.90
10.08,9.69,1.90
9.27,9.66,1.90
9.49,9.65,1.90
8.79,9.59,1.89
8.70,9.52,1.89
9.07,9.49,1.89
9.33,9.48,1.89
9.52,9.48,1.89
8.50,9.42,1.89
9.22,9.40,1.89
4.84,9.08,1.90
10.43,9.18,1.90
6.87,9.02,1.90
9.63,9.06,1.91
11.19,9.21,1.91
8.89,9.18,1.92
8.51,9.14,1.92
8.94,9.12,1.92
9.11,9.12,1.93
9.51,9.15,1.93
9.58,9.18,1.93
8.06,9.10,1.93
9.96,9.16,1.93
6.50,8.97,1.90
6.83,8.82,1.85
9.58,8.88,1.82
10.70,9.01,1.79
9.23,9.03,1.76
4.58,8.69,1.75
8.77,8.70,1.74
9.17,8.73,1.73
9.41,8.79,1.73
9.65,8.85,1.72
9.27,8.88,1.72
9.71,8.94,1.71
9.15,8.96,1.71
9.50,9.00,1.71
8.00,8.93,1.70
4.08,8.56,1.71
9.61,8.64,1.71
9.97,8.74,1.72
9.02,8.76,1.73
9.61,8.82,1.73
8.75,8.82,1.74
9.12,8.84,1.74
9.51,8.89,1.74
9.40,8.93,1.75
8.10,8.87,1.75
10.65,8.99,1.75
7.42,8.88,1.75
8.81,8.88,1.76
11.90,9.09,1.76
9.78,9.14,1.77
9.49,9.17,1.77
9.22,9.17,1.78
9.35,9.19,1.78
9.39,9.20,1.78
9.26,9.20,1.78
9.39,9.22,1.78
9.53,9.24,1.78
9.69,9.27,1.77
9.29,9.27,1.76
9.00,9.25,1.75
7.37,9.12,1.74
9.21,9.12,1.74
11.03,9.26,1.73
9.15,9.25,1.72
8.92,9.23,1.72
9.23,9.23,1.72
9.30,9.23,1.71
9.37,9.24,1.71
9.63,9.27,1.71
8.34,9.20,1.70
9.10,9.20,1.70
7.13,9.04,1.69
9.01,9.04,1.69
9.43,9.07,1.68
9.13,9.07,1.68
9.60,9.11,1.66
5.38,8.83,1.66
8.55,8.81,1.65
9.15,8.83,1.65
9.33,8.87,1.64
9.53,8.92,1.64
9.39,8.96,1.64
8.48,8.92,1.64
9.14,8.94,1.63
8.86,8.93,1.63
9.43,8.97,1.62
8.37,8.92,1.60
9.24,8.95,1.59
11.01,9.11,1.58
8.85,9.09,1.58
9.07,9.09,1.57
9.09,9.09,1.57
9.39,9.11,1.56
9.58,9.15,1.56
5.76,8.88,1.56
9.30,8.92,1.56
10.76,9.06,1.56
8.83,9.04,1.56
8.65,9.01,1.56
11.87,9.23,1.56
10.49,9.33,1.56
9.67,9.36,1.56
9.23,9.35,1.56
8.56,9.29,1.56
9.23,9.28,1.56
9.40,9.29,1.56
9.26,9.29,1.57
6.71,9.09,1.57
9.36,9.11,1.57
9.92,9.17,1.58
9.95,9.23,1.58
10.19,9.31,1.58
9.05,9.29,1.58
9.86,9.33,1.58
9.92,9.38,1.58
8.46,9.30,1.58
8.53,9.25,1.58
9.15,9.24,1.58
9.15,9.23,1.58
9.37,9.24,1.58
5.76,8.98,1.59
9.63,9.03,1.59
9.18,9.04,1.59
9.15,9.05,1.60
9.96,9.12,1.60
10.57,9.23,1.60
9.69,9.26,1.60
8.63,9.21,1.59
9.53,9.24,1.59
8.93,9.21,1.59
8.71,9.17,1.58
9.19,9.18,1.58
9.54,9.20,1.58
9.46,9.22,1.58
9.98,9.28,1.58
9.03,9.26,1.57
9.29,9.26,1.57
7.50,9.13,1.57
