Variance,Std_Dev,Label_R
18.48186,4.299053384,5
15.421761,3.927055003,5
11.321896,3.36480252,5
8.152216,2.855208574,5
6.079825,2.465730115,5
4.825249,2.196644942,5
4.150036,2.037163715,5
3.533524,1.879767007,5
2.8285,1.681814496,5
2.1661,1.471767645,5
1.5253,1.235030364,5
0.927384,0.963007788,5
0.595149,0.771459007,5
0.878996,0.937547865,5
1.754629,1.324624098,5
2.842064,1.685842223,5
3.872081,1.967760402,5
5.058576,2.249127831,5
6.68778,2.586074245,5
8.648229,2.94078714,5
10.758924,3.280079877,5
12.644796,3.555952193,5
14.039804,3.746972645,5
15.007016,3.873889002,5
14.519381,3.810430553,5
11.948021,3.456590951,5
8.031836,2.8340494,5
4.991304,2.234122647,5
4.390296,2.095303319,5
5.953929,2.440067417,5
8.753761,2.958675548,5
11.689729,3.419024568,5
13.977196,3.738608832,5
14.656636,3.828398621,5
13.582709,3.685472697,5
11.337389,3.367103948,5
8.91018,2.984992462,5
7.082596,2.661314713,5
5.911669,2.431392399,5
4.915336,2.217055705,5
3.865189,1.966008393,5
2.623124,1.619606125,5
1.472785,1.213583536,5
0.768089,0.876406869,5
0.571249,0.755810161,5
0.780601,0.88351627,5
1.315096,1.146776351,5
2.257236,1.502410064,5
3.878089,1.969286419,5
6.388576,2.527563253,5
9.202281,3.033526166,5
11.475024,3.38748048,5
12.902221,3.591966175,5
13.480029,3.671515899,5
12.877805,3.58856587,5
11.250221,3.354134911,5
8.884389,2.98066922,5
5.87834,2.42452882,5
3.071521,1.752575533,5
1.432489,1.196866325,5
1.221625,1.10527146,5
2.187161,1.478905338,5
3.928641,1.982079968,5
5.864136,2.42159782,5
7.560681,2.749669253,5
8.57442,2.928211058,5
8.426545,2.902851185,5
7.268664,2.696045994,5
5.70938,2.389430895,5
4.416424,2.101528967,5
3.696761,1.922696284,5
3.51352,1.874438583,5
3.621229,1.902952706,5
3.733029,1.932104811,5
3.736845,1.933092083,5
3.491896,1.868661553,5
2.913656,1.706943467,5
2.194469,1.481374024,5
1.474541,1.214306798,5
0.830824,0.911495474,5
0.572264,0.756481328,5
1.178716,1.085686879,5
2.730361,1.652380404,5
5.060164,2.249480829,5
8.111524,2.848073735,5
11.808904,3.43640859,5
16.445636,4.055321935,5
21.124769,4.596168948,5
24.250505,4.924480176,5
24.722329,4.972155368,5
22.505224,4.743967116,5
18.174941,4.26320783,5
12.865429,3.586841089,5
7.863196,2.804139084,5
4.526065,2.127455052,5
3.78174,1.944669638,5
5.668941,2.3809538,5
8.852044,2.975238478,5
11.6167,3.408328036,5
13.048561,3.612279197,5
13.254604,3.640687298,5
12.883429,3.589349384,5
12.116984,3.480945848,5
10.836716,3.291916767,5
9.462284,3.076082574,5
8.248229,2.871973015,5
7.198976,2.683090755,5
6.236521,2.497302745,5
5.135041,2.266062885,5
3.939856,1.984907051,5
2.829669,1.682162002,5
1.83792,1.355699082,5
1.078161,1.038345318,5
0.737084,0.858535963,5
1.030061,1.014919209,5
2.321229,1.523558007,5
5.040924,2.245200214,5
9.372321,3.061424668,5
15.124761,3.889056569,5
21.010281,4.583697307,5
25.143024,5.014282002,5
26.549996,5.152668823,5
24.94328,4.994324779,5
20.552329,4.533467657,5
14.453209,3.801737629,5
8.459081,2.908449931,5
3.934081,1.983451789,5
1.518969,1.232464604,5
1.236984,1.112197824,5
2.267436,1.505800784,5
3.830976,1.95728792,5
5.374665,2.318332375,5
6.601436,2.569325982,5
7.664876,2.768551246,5
8.327916,2.885812884,5
8.309436,2.882609235,5
7.510984,2.740617449,5
6.410929,2.53198124,5
5.352124,2.313465798,5
4.512989,2.124379674,5
3.964164,1.991020844,5
3.549764,1.884081739,5
3.042521,1.744282374,5
2.42574,1.557478732,5
1.767121,1.329331035,5
1.19914,1.09505251,5
0.987409,0.993684558,5
1.395409,1.181274312,5
2.384761,1.54426714,5
3.782896,1.944966838,5
5.301049,2.302400704,5
6.800001,2.607681154,5
8.04414,2.836219315,5
9.20804,3.034475243,5
10.338421,3.215341506,5
11.149876,3.339143004,5
11.465941,3.386139542,5
10.94728,3.308667405,5
9.230544,3.038181035,5
6.751929,2.598447421,5
4.181809,2.044947188,5
2.459521,1.568286007,5
2.007404,1.416828853,5
2.973036,1.724249402,5
4.938181,2.222201836,5
7.217941,2.686622601,5
9.006421,3.001069976,5
9.865204,3.14089223,5
9.892609,3.145251818,5
9.243784,3.040359189,5
8.319301,2.884319851,5
7.232501,2.689330958,5
5.965196,2.442375074,5
4.564256,2.136411945,5
3.308676,1.818976635,5
2.33664,1.528607209,5
1.544736,1.242874089,5
0.91416,0.956117148,5
0.442785,0.665420919,5
0.236124,0.48592592,5
0.307701,0.554708031,5
0.525581,0.724969655,5
0.839696,0.916349278,5
1.338305,1.15685133,5
2.303384,1.51769035,5
4.127909,2.031725621,5
6.961496,2.638464705,5
10.050125,3.170193212,5
13.161501,3.627878306,5
15.557584,3.944310333,5
16.428129,4.053162839,5
15.123616,3.888909359,5
11.945296,3.456196754,5
7.674865,2.77035467,5
3.98624,1.996557037,5
2.377836,1.542023346,5
2.918689,1.708417104,5
4.737121,2.176492821,5
6.780001,2.603843505,5
8.279969,2.877493527,5
9.126001,3.020927176,5
9.285081,3.047143088,5
8.612769,2.934751949,5
7.387664,2.718025754,5
6.259796,2.501958433,5
5.331869,2.309084018,5
4.494669,2.120063442,5
3.748469,1.93609633,5
2.870904,1.694374221,5
1.880484,1.371307405,5
1.033,1.016366076,5
0.506341,0.711576419,5
0.334876,0.578684716,5
0.465916,0.682580398,5
0.92902,0.963856836,5
1.708729,1.307183614,5
2.781985,1.667928356,5
4.168344,2.041652272,5
5.741009,2.396040275,5
7.360361,2.712998526,5
9.185921,3.030828435,5
10.851241,3.29412219,5
12.001841,3.46436733,5
12.140716,3.484353025,5
10.97662,3.313098248,5
8.678169,2.945873215,5
5.762124,2.400442459,5
3.467304,1.862069816,5
2.593245,1.610355551,5
3.206061,1.790547682,5
4.974444,2.230346161,5
7.329216,2.707252482,5
9.620704,3.101725971,5
11.116189,3.33409493,5
11.49974,3.391126656,5
10.676865,3.267547245,5
9.353081,3.058280726,5
7.953396,2.82017659,5
6.793389,2.606413052,5
5.505741,2.346431546,5
4.024701,2.006165746,5
2.611509,1.616016398,5
1.517349,1.231807209,5
0.786125,0.886636904,5
0.4118,0.641716448,5
0.367916,0.606560797,5
0.624221,0.790076579,5
1.253981,1.119812931,5
2.282764,1.510881862,5
3.528076,1.878317332,5
4.898929,2.213352435,5
6.111361,2.472116704,5
7.011585,2.647939765,5
7.848809,2.801572594,5
8.866665,2.977694578,5
10.109361,3.179522134,5
11.024761,3.320355553,5
10.836364,3.291863302,5
9.462316,3.076087775,5
7.21134,2.685393826,5
5.013836,2.239159664,5
3.379341,1.838298398,5
2.802381,1.674031362,5
3.687125,1.920188793,5
5.8804,2.424953608,5
8.609104,2.934127468,5
10.55224,3.248421155,5
11.241649,3.352856842,5
10.942736,3.307980653,5
10.460725,3.234304407,5
9.883856,3.143860048,5
9.173281,3.028742478,5
8.271001,2.875934805,5
7.149545,2.67386331,5
5.725304,2.392760749,5
4.268024,2.06591965,5
2.929661,1.711625251,5
1.747221,1.321824875,5
0.886221,0.941393117,5
0.690704,0.831086036,5
1.136121,1.065889769,5
2.080464,1.442381364,5
3.493701,1.869144457,5
5.462284,2.337152969,5
8.281465,2.877753464,5
11.641265,3.411929806,5
14.50304,3.808285704,5
16.165844,4.020677057,5
16.313585,4.039007923,5
14.884376,3.858027475,5
12.440116,3.527054862,5
9.040456,3.006735106,5
5.33124,2.308947812,5
2.463864,1.569670029,5
1.113489,1.055219882,5
1.091904,1.044942104,5
1.899744,1.378312011,5
3.149621,1.774717161,5
4.580469,2.140203028,5
6.049109,2.459493647,5
6.991376,2.644121026,5
7.34368,2.709922508,5
7.629329,2.762124002,5
7.711545,2.776966871,5
7.521009,2.742445806,5
7.181001,2.67973898,5
6.665425,2.581748439,5
5.813409,2.411101201,5
4.687921,2.165160733,5
3.412801,1.847376789,5
2.181844,1.477106631,5
1.165556,1.079609189,5
0.603381,0.776776029,5
0.516584,0.718737783,5
1.145636,1.07034387,5
2.906309,1.704790016,5
5.702189,2.387925669,5
8.885605,2.980873194,5
11.624701,3.409501576,5
13.393549,3.659719798,5
13.824356,3.718111886,5
12.885089,3.589580616,5
10.634369,3.261038025,5
7.575656,2.752390961,5
4.578116,2.139653243,5
2.364836,1.537802328,5
1.086436,1.042322407,5
0.519604,0.720835626,5
0.444949,0.667044976,5
0.788484,0.887966216,5
1.489561,1.220475727,5
2.443809,1.563268691,5
3.500529,1.870970069,5
4.442209,2.107654858,5
5.140384,2.267241496,5
5.570464,2.360183044,5
5.719044,2.391452278,5
5.5497,2.355780126,5
5.201604,2.280702523,5
4.823496,2.196245888,5
4.374549,2.091542254,5
3.943404,1.985800594,5
3.552156,1.884716424,5
3.12998,1.769174949,5
2.559676,1.599898747,5
1.869116,1.367156172,5
1.202945,1.096788494,5
0.737681,0.858883578,5
0.677964,0.823385693,5
1.084524,1.04140482,5
2.088816,1.445273677,5
3.902244,1.975409831,5
6.567076,2.56263068,5
9.671005,3.10982395,5
12.984861,3.603451262,5
16.094781,4.011830131,5
18.080325,4.252096542,5
18.403864,4.289972494,5
16.906129,4.111706337,5
13.305364,3.647651847,5
8.719729,2.952918726,5
4.827929,2.197254878,5
2.689624,1.640007317,5
2.437925,1.561385603,5
3.5978,1.896786757,5
5.443836,2.333202949,5
7.244701,2.691598224,5
8.444445,2.905932725,5
8.849629,2.9748326,5
8.855965,2.975897344,5
9.000149,3.000024833,5
9.143124,3.023759911,5
9.265156,3.043871876,5
9.173701,3.028811813,5
8.537589,2.921915297,5
7.505701,2.739653445,5
6.186904,2.487348789,5
4.416316,2.101503271,5
2.655704,1.629633088,5
1.367004,1.169189463,5
0.930496,0.964622206,5
1.712704,1.308703175,5
4.260529,2.064104891,5
9.189476,3.031414851,5
16.344116,4.042785673,5
24.843264,4.984301757,5
33.163584,5.758783205,5
40.779924,6.385916066,5
44.783025,6.692012029,5
38.916496,6.238308745,5
28.549156,5.343141024,5
18.574741,4.309842341,5
11.916096,3.451969872,5
9.701109,3.114660335,5
10.326981,3.213562042,5
12.582109,3.547126866,5
14.962229,3.868104058,5
15.428704,3.9279389,5
12.350941,3.514390559,5
10.787365,3.284412428,5
10.459765,3.234155995,5
9.828736,3.135081498,5
9.435964,3.071801426,5
8.992625,2.998770581,5
7.6613,2.767905345,5
5.765296,2.40110308,5
3.840716,1.959774477,5
2.584576,1.607661656,5
1.949876,1.396379605,5
1.576301,1.255508264,5
1.146236,1.070624117,5
0.776444,0.881160598,5
0.756656,0.869859759,5
1.288629,1.13517796,5
2.540349,1.593847232,5
4.961701,2.227487598,5
8.485645,2.913013045,5
12.344004,3.513403478,5
15.433396,3.928536114,5
16.861581,4.106285548,5
16.66926,4.082800509,5
15.158385,3.893377069,5
12.57716,3.54642919,5
9.10606,3.017624894,5
5.444016,2.333241522,5
2.704461,1.644524551,5
1.11978,1.058196579,5
0.513405,0.716522854,5
0.616596,0.78523627,5
1.290564,1.136029929,5
2.491621,1.578486934,5
4.076061,2.018925704,5
5.666196,2.380377281,5
6.805281,2.608693351,5
7.299456,2.701750544,5
7.429104,2.725638274,5
7.523964,2.742984506,5
7.416049,2.723242369,5
6.844441,2.616188258,5
6.093236,2.468448095,5
5.391476,2.321955211,5
4.850069,2.20228722,5
4.477724,2.116063326,5
4.174169,2.043078315,5
3.55098,1.884404415,5
2.54298,1.59467238,5
1.653124,1.285738698,5
1.419921,1.191604381,5
2.095609,1.447621843,5
3.848636,1.961794077,5
6.879484,2.622877046,5
11.361709,3.370713426,5
16.335064,4.041665993,5
19.826409,4.452685594,5
20.853041,4.566513002,5
19.819281,4.451885106,5
17.913884,4.232479651,5
15.535361,3.94149223,5
12.329329,3.511314426,5
8.584616,2.929951535,5
5.057596,2.248909958,5
2.657429,1.630162262,5
1.702109,1.304648995,5
2.299349,1.516360445,5
4.556716,2.134646575,5
7.767936,2.78710172,5
10.984149,3.314234301,5
13.686736,3.699558893,5
14.981584,3.870605121,5
14.594089,3.820221067,5
12.967081,3.600983338,5
10.858984,3.295297255,5
8.777524,2.962688644,5
7.220776,2.687150163,5
6.322241,2.514406689,5
5.444656,2.333378666,5
4.339684,2.083190822,5
3.282404,1.8117406,5
2.174381,1.474578245,5
1.314404,1.146474596,5
1.114925,1.05590009,5
1.9613,1.400464209,5
4.288856,2.070955335,5
8.18346,2.860674746,5
13.406376,3.661471835,5
19.245589,4.386979485,5
23.677909,4.865995171,5
25.809181,5.080273713,5
25.128284,5.012811985,5
21.39364,4.625325934,5
15.859496,3.982398272,5
9.931001,3.151349076,5
5.061524,2.249783101,5
2.059016,1.434927176,5
1.126216,1.061233245,5
1.707225,1.306608204,5
3.087081,1.757009106,5
4.507244,2.123027084,5
5.903909,2.429796082,5
7.318421,2.705258028,5
7.9496,2.819503502,5
7.914929,2.813348361,5
7.393076,2.719021147,5
6.476049,2.544808244,5
5.254864,2.292349014,5
4.003829,2.000957021,5
3.153749,1.775879782,5
2.523816,1.588652259,5
2.325241,1.524874093,5
2.427889,1.558168476,5
2.363264,1.537291124,5
2.092364,1.446500605,5
1.694924,1.301892469,5
1.179256,1.085935541,5
0.791929,0.889903927,5
0.819529,0.90527841,5
1.392649,1.180105504,5
2.596929,1.611498992,5
4.515976,2.125082587,5
6.875016,2.622025172,5
8.978824,2.996468588,5
10.318536,3.212247811,5
10.599489,3.255685642,5
10.002409,3.162658534,5
8.97286,2.995473251,5
7.671016,2.769659907,5
5.907496,2.430534098,5
4.032376,2.008077688,5
2.461669,1.568970682,5
1.400056,1.183239621,5
0.845749,0.919646128,5
0.72598,0.8520446,5
0.916461,0.957319696,5
1.350636,1.162168662,5
2.003001,1.415274178,5
3.068436,1.751695179,5
4.319184,2.078264661,5
5.008476,2.237962466,5
4.97832,2.231214916,5
4.655244,2.157601446,5
4.339929,2.083249625,5
4.215424,2.053149775,5
4.231924,2.057164067,5
4.227889,2.056183114,5
4.144356,2.035769142,5
4.328676,2.080547043,5
4.581029,2.140333852,5
4.468364,2.113850515,5
3.819409,1.954330832,5
2.645576,1.626522671,5
1.414781,1.189445669,5
0.598781,0.773809408,5
0.468621,0.684558982,5
1.13192,1.06391729,5
2.902544,1.703685417,5
6.130556,2.475995961,5
10.667681,3.266141607,5
15.577505,3.946834808,5
20.101489,4.483468412,5
23.685769,4.866802749,5
25.012441,5.001243945,5
23.087609,4.804956712,5
18.193849,4.265424832,5
11.927689,3.45364865,5
6.562225,2.561684016,5
3.623529,1.903556934,5
3.137276,1.771235727,5
4.30928,2.075880536,5
6.345405,2.519008734,5
8.339149,2.887758473,5
9.704389,3.115186832,5
10.319356,3.212375445,5
10.289976,3.207799246,5
9.706489,3.115523872,5
8.975044,2.995837779,5
8.14906,2.854655846,5
7.251956,2.692945599,5
6.212729,2.492534654,5
5.027636,2.24223906,5
3.804224,1.950442001,5
2.788809,1.669972754,5
1.965529,1.401973252,5
1.325476,1.151293186,5
0.815716,0.903169973,5
0.549645,0.741380469,5
0.624629,0.790334739,5
0.992216,0.996100397,5
1.6811,1.296572404,5
3.160844,1.777876261,5
6.053069,2.460298559,5
10.236204,3.19940682,5
15.193441,3.897876473,5
19.747596,4.443826729,5
22.770496,4.771844088,5
23.499205,4.847597859,5
21.479664,4.634615842,5
16.861561,4.106283112,5
10.73124,3.27585714,5
5.33564,2.309900431,5
2.194541,1.481398326,5
1.191749,1.09167257,5
1.856925,1.362690354,5
3.771156,1.941946446,5
6.229509,2.495898435,5
8.397549,2.897852481,5
9.801365,3.130713178,5
10.397576,3.224527252,5
10.406549,3.225918319,5
10.159029,3.187323172,5
9.408741,3.067367112,5
8.292276,2.879631226,5
7.334036,2.708142537,5
6.968869,2.639861549,5
6.799701,2.607623631,5
6.327916,2.515534933,5
5.291989,2.300432351,5
3.771316,1.941987642,5
2.230616,1.49352469,5
1.35036,1.162049913,5
1.414844,1.189472152,5
2.566421,1.602005306,5
4.921564,2.218459826,5
8.391681,2.89683983,5
12.899844,3.591635282,5
17.560601,4.190537078,5
20.915996,4.573400923,5
21.941969,4.68422555,5
20.586809,4.537268892,5
17.625905,4.198321688,5
13.881196,3.72574771,5
9.452925,3.074560944,5
5.129484,2.264836418,5
2.180664,1.476707148,5
1.244296,1.115480166,5
1.999301,1.413966407,5
3.718989,1.928468045,5
5.840724,2.416758987,5
7.964301,2.822109318,5
9.696836,3.113974309,5
10.252749,3.201991412,5
9.671664,3.109929903,5
8.792221,2.965167955,5
7.84304,2.800542805,5
7.173044,2.678253909,5
6.971529,2.640365316,5
6.885716,2.624064786,5
6.577736,2.56470973,5
5.67116,2.381419745,5
4.33916,2.083065049,5
2.951241,1.717917635,5
1.890665,1.375014545,5
1.692665,1.301024596,5
3.256281,1.804516833,5
7.386176,2.717752012,5
13.213289,3.635008803,5
19.548289,4.421344705,5
24.776104,4.977560045,5
27.203881,5.215733985,5
26.140276,5.112756204,5
22.133364,4.70461093,5
16.259969,4.032365187,5
9.810176,3.132120049,5
4.654089,2.157333771,5
1.93356,1.390525081,5
1.473516,1.213884673,5
2.346029,1.531675227,5
3.946269,1.986521835,5
5.696544,2.386743388,5
7.445109,2.728572704,5
8.840061,2.973224008,5
9.377389,3.062252276,5
8.814456,2.968914953,5
7.386564,2.717823394,5
5.950136,2.439290061,5
5.102925,2.258965471,5
4.319181,2.078263939,5
3.854064,1.963177017,5
3.584736,1.893339906,5
3.302861,1.817377506,5
2.804064,1.674533965,5
2.192976,1.480870015,5
1.611081,1.269283656,5
1.415529,1.18976006,5
1.819809,1.349002965,5
3.221264,1.79478801,5
5.95376,2.440032787,5
9.47976,3.078921889,5
12.520316,3.538405856,5
14.192525,3.767296776,5
14.833821,3.851469979,5
14.128181,3.758747265,5
12.38922,3.519832382,5
10.084824,3.175661191,5
6.921669,2.630906498,5
3.732349,1.931928829,5
1.749924,1.32284693,5
0.985041,0.992492317,5
1.104856,1.051121306,5
2.051416,1.43227651,5
3.790996,1.947048022,5
6.103969,2.470621177,5
8.398321,2.89798568,5
10.001881,3.162575058,5
10.766449,3.281226752,5
10.992385,3.315476587,5
10.608136,3.257013356,5
9.779956,3.127292119,5
8.686624,2.947307924,5
7.555489,2.748724977,5
6.283129,2.506617043,5
4.895689,2.212620392,5
3.416961,1.848502367,5
2.197864,1.482519477,5
1.469176,1.212095706,5
1.47778,1.215639749,5
2.421805,1.556214959,5
4.336284,2.082374606,5
6.639069,2.57663909,5
8.701349,2.949804909,5
10.586996,3.253766433,5
12.804884,3.578391259,5
15.507061,3.937900583,5
17.121965,4.137869621,5
16.900744,4.111051447,5
14.928836,3.863785191,5
11.93994,3.455421827,5
8.555796,2.925029231,5
5.287769,2.299514949,5
2.63842,1.624321397,5
1.379545,1.174540336,5
1.683289,1.297416279,5
2.776556,1.666300093,5
3.871045,1.967497141,5
4.710781,2.170433367,5
5.417564,2.327566111,5
5.936896,2.436574645,5
6.30906,2.511784226,5
6.424209,2.534602336,5
6.257264,2.501452378,5
5.699441,2.387350205,5
4.89134,2.211637402,5
3.893161,1.973109475,5
2.762304,1.66201805,5
1.647036,1.283369004,5
0.811401,0.900777997,5
0.341844,0.584674268,5
0.272049,0.521583167,5
0.530636,0.728447665,5
0.911056,0.954492535,5
1.261201,1.123032057,5
1.489361,1.220393789,5
1.520569,1.233113539,5
1.370089,1.170508009,5
1.116049,1.056432203,5
0.807244,0.898467584,5
0.549184,0.741069497,5
0.434569,0.659218477,5
0.380316,0.616697657,5
0.331089,0.575403337,5
0.258849,0.508772051,5
0.195009,0.441598234,5
0.143321,0.378577601,5
0.099104,0.314807878,5
0.073376,0.270880047,5
0.07102,0.266495779,5
0.073644,0.27137428,5
0.066569,0.25800969,5
0.048369,0.219929534,5
0.035609,0.188703471,5
0.036824,0.191895805,5
0.036824,0.191895805,5
0.031,0.176068169,5
0.029096,0.170575496,5
0.034409,0.185496631,5
0.045209,0.212624081,5
0.084224,0.290213714,5
0.147584,0.384166631,5
0.193849,0.440282864,5
0.238936,0.488810802,5
0.291901,0.540278632,5
0.259436,0.509348604,5
0.179541,0.423722787,5
0.179541,0.423722787,5
0.509944,0.714103634,5
1.520065,1.232909161,5
3.307121,1.818549147,5
5.847344,2.418128202,5
8.838001,2.972877562,5
11.479089,3.38808043,5
12.773664,3.574026301,5
12.300941,3.507269736,5
10.232669,3.198854326,5
7.054501,2.656031062,5
4.086224,2.02144107,5
3.0644,1.750542773,5
5.186021,2.277283689,5
10.88606,3.299402976,5
19.845085,4.454782262,5
29.958685,5.473452749,5
38.321024,6.190397726,5
42.705401,6.534936955,5
40.872784,6.393182619,5
32.97304,5.7422156,5
22.296865,4.721955633,5
12.923721,3.594957719,5
7.412289,2.722551928,5
5.977336,2.444859096,5
8.189649,2.861756279,5
11.559456,3.399919999,5
14.073741,3.751498501,5
15.018421,3.875360757,5
14.514101,3.809737655,5
13.374125,3.65706508,5
12.161584,3.487346269,5
10.9753,3.312899033,5
10.730656,3.275768002,5
9.851184,3.138659587,5
8.606316,2.933652331,5
6.50974,2.551419213,5
4.022024,2.005498442,5
2.195304,1.48165583,5
1.281076,1.131846279,5
1.435444,1.198100163,5
2.861704,1.691657176,5
5.758625,2.399713525,5
9.4684,3.077076535,5
13.009925,3.606927363,5
15.689244,3.960965034,5
17.80694,4.219827011,5
19.042981,4.363826417,5
18.467524,4.297385717,5
15.753241,3.969035273,5
11.540809,3.397176622,5
7.168065,2.677324224,5
3.897996,1.974334318,5
2.29646,1.515407536,5
2.325285,1.524888521,5
3.568324,1.889000794,5
5.499369,2.345073346,5
7.621929,2.760784128,5
9.575321,3.094401558,5
10.784009,3.283901491,5
11.165156,3.341430233,5
10.861809,3.295725868,5
10.609801,3.257268948,5
10.29898,3.209202393,5
9.511844,3.084127754,5
8.092616,2.844752362,5
6.227021,2.495399968,5
4.408685,2.099686881,5
2.931101,1.712045852,5
1.789989,1.337904705,5
1.022021,1.010950543,5
0.557596,0.74672351,5
0.300209,0.547913314,5
0.455209,0.674691781,5
1.513576,1.230274766,5
4.484089,2.117566764,5
9.85892,3.139891718,5
17.828444,4.222374214,5
27.579984,5.251664879,5
35.24998,5.937169359,5
38.396761,6.196512003,5
36.27496,6.022869748,5
29.393085,5.421538988,5
20.824389,4.563374738,5
12.198085,3.492575697,5
5.75086,2.398095077,5
2.292156,1.51398679,5
2.058741,1.434831349,5
4.826264,2.196875964,5
8.968041,2.994668763,5
12.951801,3.59886107,5
16.162716,4.020288049,5
18.363596,4.285276654,5
18.733056,4.328170052,5
17.274721,4.156286925,5
14.37278,3.791144946,5
11.704061,3.421119846,5
9.025029,3.004168604,5
7.80402,2.793567611,5
6.984784,2.642874193,5
5.857996,2.42032973,5
4.361064,2.088316068,5
2.996936,1.731166081,5
2.273549,1.507829234,5
2.745404,1.65692607,5
4.622081,2.149902556,5
7.933361,2.816622268,5
12.792544,3.576666605,5
18.111341,4.255742121,5
22.359589,4.728592708,5
23.901829,4.888949683,5
22.947636,4.790369088,5
20.5257,4.53052977,5
17.264676,4.155078339,5
13.025924,3.609144497,5
8.178729,2.859847723,5
4.008104,2.002024975,5
1.9706,1.40378061,5
2.0251,1.423060083,5
3.518956,1.875888056,5
6.361205,2.522142938,5
9.611424,3.100229669,5
12.133104,3.483260542,5
13.26856,3.642603465,5
13.116496,3.621670333,5
12.107425,3.479572531,5
11.309904,3.363020071,5
9.757269,3.123662754,5
8.348589,2.889392497,5
7.142904,2.672621185,5
6.580636,2.565275034,5
5.911516,2.431360936,5
4.533349,2.129166269,5
3.027776,1.740050574,5
2.494545,1.579412866,5
3.251961,1.803319439,5
5.779776,2.40411647,5
11.17312,3.342621726,5
19.290944,4.392145717,5
28.458944,5.334692493,5
35.0281,5.91845419,5
36.848849,6.07032528,5
33.7694,5.811144466,5
27.669921,5.260220623,5
20.066569,4.479572413,5
12.110724,3.480046551,5
6.154605,2.480847637,5
4.072581,2.018063676,5
4.67364,2.16186031,5
7.155021,2.6748871,5
9.521541,3.085699434,5
10.807221,3.287433802,5
11.325181,3.365290626,5
11.574029,3.402062463,5
11.742676,3.426758818,5
11.915401,3.451869204,5
12.616129,3.551919059,5
13.616465,3.690049458,5
13.073209,3.615689284,5
11.614921,3.408067047,5
8.997384,2.999563968,5
5.888649,2.426653869,5
3.535425,1.880272587,5
2.772456,1.665069368,5
3.78018,1.9442685,5
7.094205,2.663494885,5
13.597701,3.687506068,5
22.001005,4.690522892,5
29.287749,5.411815684,5
33.32568,5.772839856,5
33.231824,5.764705023,5
29.222729,5.40580512,5
23.076704,4.803821812,5
15.942144,3.99276145,5
8.654676,2.94188307,5
3.459544,1.859984946,5
1.952164,1.397198626,5
3.341221,1.827900708,5
5.971189,2.443601645,5
8.787124,2.964308351,5
11.82226,3.438351349,5
14.716884,3.836259115,5
16.583301,4.072259938,5
17.811264,4.220339323,5
18.965109,4.354894832,5
19.913709,4.462477899,5
19.939804,4.465400766,5
18.867056,4.343622451,5
15.97114,3.996390872,5
11.613269,3.407824673,5
7.596116,2.756105223,5
4.823104,2.196156643,5
3.883396,1.970633401,5
6.057629,2.461225101,5
12.93902,3.597084931,5
25.841361,5.083439879,5
44.534441,6.673412995,5
64.840089,8.052334382,5
80.571961,8.976188556,5
86.883225,9.321117154,5
81.236121,9.013108287,5
64.541401,8.033766302,5
43.764841,6.615500057,5
28.420169,5.331057025,5
25.953609,5.094468471,5
36.817984,6.067782461,5
52.797749,7.266205956,5
63.080456,7.942320568,5
62.256776,7.890296319,5
51.154421,7.152231889,5
34.828709,5.901585295,5
19.715165,4.440176235,5
9.298244,3.049302215,5
3.633809,1.90625523,5
1.519536,1.232694609,5
1.314964,1.146718797,5
1.806144,1.34392857,5
2.450116,1.565284639,5
2.799696,1.673229213,5
2.251245,1.500414943,5
2.547541,1.596101814,5
8.254701,2.873099546,5
20.435549,4.520569544,5
35.634229,5.969441264,5
49.570949,7.04066396,5
57.627621,7.591285859,5
56.781909,7.535377164,5
47.036976,6.858350822,5
31.323729,5.596760581,5
17.375201,4.16835711,5
12.905009,3.592354242,5
17.40336,4.171733453,5
25.694064,5.068931248,5
34.160441,5.844693405,5
40.649204,6.375672827,5
42.729284,6.536764031,5
38.212781,6.181648728,5
27.857716,5.278040924,5
18.385665,4.28785086,5
15.071409,3.882191263,5
18.007601,4.243536379,5
25.250129,5.024950647,5
34.802576,5.899370814,5
43.226516,6.574687521,5
45.376645,6.736218895,5
38.001581,6.164542238,5
24.435221,4.94319947,5
11.932784,3.454386197,5
5.048036,2.246783479,5
2.577489,1.60545601,5
3.590385,1.894831127,5
7.707016,2.776151293,5
14.44852,3.801120887,5
21.854529,4.674882779,5
26.511104,5.148893473,5
26.04464,5.103394948,5
20.77424,4.557876699,5
16.10594,4.013220652,5
11.569301,3.401367519,5
9.326704,3.053965291,5
10.099696,3.178001888,5
13.769869,3.710777412,5
18.534509,4.305172354,5
20.893885,4.570982936,5
18.40126,4.289668985,5
12.69726,3.563321484,5
7.771884,2.787809893,5
5.32526,2.307652487,5
4.508241,2.123261877,5
5.173336,2.274496867,5
8.243641,2.87117415,5
14.349121,3.788023363,5
22.073256,4.698218386,5
27.319464,5.226802464,5
27.030084,5.199046451,5
22.218549,4.713655588,5
16.465064,4.057716599,5
12.240665,3.498666174,5
10.124481,3.181898961,5
10.638104,3.261610645,5
14.183801,3.766138739,5
19.620849,4.429542753,5
24.129145,4.912142608,5
24.942961,4.994292843,5
21.320836,4.617449079,5
15.193264,3.897853768,5
9.933709,3.151778704,5
6.659885,2.580675299,5
4.772981,2.184715313,5
4.281509,2.069180756,5
5.569109,2.359895972,5
8.063941,2.839707908,5
9.705509,3.115366592,5
