#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
8.26,9.03,4.85
8.71,9.03,4.85
9.02,9.03,4.85
8.54,9.02,4.85
8.69,9.01,4.85
12.45,9.06,4.86
13.96,9.13,4.89
9.11,9.13,4.89
8.87,9.13,4.89
11.07,9.15,4.90
7.44,9.13,4.90
7.92,9.11,4.90
17.12,9.22,4.98
10.31,9.24,4.98
12.69,9.29,4.99
9.08,9.28,4.99
8.62,9.28,4.99
8.77,9.27,4.99
8.49,9.26,4.99
9.28,9.26,4.99
9.46,9.26,4.95
11.49,9.29,4.96
12.66,9.34,4.97
8.42,9.33,4.97
10.58,9.34,4.97
9.45,9.35,4.97
9.13,9.34,4.95
9.04,9.34,4.95
9.13,9.34,4.95
8.76,9.33,4.95
8.66,9.32,4.95
8.70,9.31,4.95
8.56,9.30,4.95
13.20,9.35,4.97
8.81,9.35,4.97
8.71,9.34,4.97
7.47,9.31,4.95
15.11,9.39,4.98
5.60,9.34,5.00
11.69,9.37,5.00
10.67,9.39,5.00
8.72,9.38,5.00
8.76,9.37,5.00
8.43,9.36,5.01
8.49,9.35,5.01
8.96,9.34,5.00
9.28,9.34,5.00
5.80,9.29,5.01
9.43,9.29,5.01
11.13,9.32,5.01
6.43,9.28,5.01
7.93,9.26,5.01
9.20,9.26,5.01
9.84,9.27,5.01
9.21,9.27,5.01
9.16,9.26,5.01
8.22,9.25,4.98
8.56,9.24,4.98
8.90,9.23,4.98
9.75,9.24,4.98
10.21,9.26,4.97
8.59,9.25,4.97
8.56,9.24,4.89
6.81,9.20,4.90
11.34,9.23,4.89
7.29,9.20,4.89
13.73,9.27,4.92
6.26,9.23,4.93
7.83,9.21,4.93
9.28,9.21,4.93
8.38,9.20,4.93
8.48,9.19,4.93
9.11,9.18,4.91
9.28,9.19,4.91
9.99,9.20,4.91
11.75,9.23,4.92
5.95,9.19,4.93
7.13,9.16,4.94
10.86,9.18,4.94
9.21,9.18,4.94
8.32,9.17,4.94
9.24,9.17,4.94
8.71,9.16,4.94
8.50,9.16,4.92
8.56,9.15,4.92
9.17,9.15,4.92
8.26,9.13,4.92
8.15,9.12,4.88
8.60,9.11,4.86
7.15,9.08,4.86
8.83,9.08,4.86
6.84,9.05,4.86
14.28,9.12,4.90
9.88,9.13,4.90
8.61,9.13,4.89
8.90,9.12,4.89
8.37,9.11,4.90
8.59,9.11,4.88
8.93,9.10,4.88
9.14,9.10,4.88
11.98,9.14,4.88
10.33,9.16,4.88
9.92,9.17,4.88
6.14,9.13,4.89
7.33,9.10,4.89
14.27,9.18,4.92
9.07,9.18,4.92
9.72,9.18,4.92
8.72,9.18,4.92
8.31,9.16,4.92
8.65,9.16,4.92
9.00,9.15,4.92
5.03,9.10,4.94
9.48,9.10,4.93
8.52,9.09,4.93
9.86,9.10,4.93
8.60,9.10,4.90
10.07,9.11,4.89
9.82,9.12,4.89
11.61,9.16,4.90
10.30,9.17,4.90
8.88,9.17,4.90
8.76,9.16,4.90
8.89,9.16,4.90
8.77,9.15,4.90
9.09,9.15,4.89
9.72,9.16,4.88
8.75,9.16,4.87
9.41,9.16,4.87
8.87,9.15,4.87
9.90,9.17,4.87
5.29,9.11,4.89
11.69,9.15,4.89
9.47,9.15,4.89
8.44,9.14,4.89
8.80,9.14,4.89
8.67,9.13,4.89
8.59,9.12,4.89
9.26,9.12,4.89
12.77,9.18,4.90
9.46,9.18,4.90
9.91,9.19,4.90
8.80,9.18,4.86
9.25,9.19,4.86
9.04,9.18,4.86
8.73,9.18,4.86
10.05,9.19,4.86
8.85,9.18,4.86
8.54,9.18,4.86
8.57,9.17,4.86
8.95,9.16,4.85
5.97,9.12,4.86
10.36,9.14,4.87
9.28,9.14,4.85
9.08,9.14,4.85
7.75,9.12,4.82
9.31,9.12,4.82
