#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
9.10,9.14,0.17
9.22,9.14,0.18
9.24,9.15,0.17
9.09,9.14,0.17
9.14,9.14,0.17
9.24,9.15,0.17
9.12,9.15,0.17
9.00,9.14,0.18
9.02,9.13,0.18
9.22,9.14,0.18
9.17,9.14,0.18
9.10,9.14,0.18
9.08,9.13,0.17
9.20,9.14,0.17
9.18,9.14,0.17
9.09,9.14,0.17
9.23,9.14,0.17
9.25,9.15,0.17
9.17,9.15,0.17
9.13,9.15,0.17
8.97,9.14,0.18
9.12,9.14,0.17
9.16,9.14,0.17
8.90,9.12,0.18
9.12,9.12,0.18
9.03,9.11,0.18
9.10,9.11,0.18
9.12,9.11,0.17
9.13,9.12,0.17
