#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
11.41,9.04,5.01
10.81,9.07,5.01
10.65,9.09,5.01
7.22,9.06,5.01
3.77,8.99,5.01
9.05,8.99,5.01
2.72,8.90,5.01
6.21,8.86,5.01
9.53,8.87,5.01
8.00,8.86,5.01
14.30,8.94,5.01
11.58,8.97,5.01
9.10,8.97,5.01
8.95,8.97,5.01
9.40,8.98,5.01
7.49,8.96,5.01
9.22,8.96,5.01
10.49,8.98,5.01
8.37,8.98,5.01
9.12,8.98,5.01
10.29,9.00,5.01
10.39,9.02,5.01
2.93,8.93,5.01
11.01,8.96,5.01
8.29,8.95,5.01
9.17,8.95,5.01
10.94,8.98,5.01
13.07,9.04,5.01
19.61,9.19,5.01
2.45,9.09,5.01
14.17,9.16,5.01
10.70,9.18,5.01
8.52,9.18,5.01
7.63,9.15,5.01
2.99,9.07,5.01
5.48,9.02,5.01
13.19,9.08,5.01
19.61,9.22,5.01
8.80,9.22,5.01
7.38,9.19,5.01
6.82,9.16,5.01
7.00,9.13,5.01
9.79,9.14,5.01
7.69,9.12,5.01
5.22,9.06,5.01
8.92,9.06,5.01
14.09,9.13,5.01
2.70,9.04,5.01
11.51,9.08,5.01
10.10,9.09,5.01
8.90,9.09,5.01
10.19,9.10,5.01
8.42,9.09,5.01
8.73,9.09,5.01
5.70,9.04,5.01
7.42,9.02,5.01
12.58,9.07,5.01
0.63,8.95,5.01
9.29,8.95,5.01
8.46,8.95,5.01
9.74,8.96,5.01
8.22,8.95,5.01
10.52,8.97,5.01
7.28,8.95,5.01
19.61,9.10,5.01
10.59,9.12,5.01
8.83,9.11,5.01
8.57,9.11,5.01
8.88,9.10,5.01
8.45,9.09,5.01
7.61,9.07,5.01
6.74,9.04,5.01
5.58,8.99,5.01
11.09,9.02,5.01
11.48,9.06,5.01
12.40,9.10,5.01
6.86,9.07,5.01
8.19,9.06,5.01
7.18,9.03,5.01
10.58,9.05,5.01
7.04,9.03,5.01
10.58,9.05,5.01
7.46,9.02,5.01
8.04,9.01,5.01
16.16,9.11,5.01
10.93,9.14,5.01
7.69,9.12,5.01
8.20,9.10,5.01
7.66,9.08,5.01
4.96,9.03,5.01
9.37,9.03,5.01
8.66,9.03,5.01
19.61,9.17,5.01
7.07,9.14,5.01
9.61,9.15,5.01
5.47,9.10,5.01
8.89,9.10,5.01
9.22,9.10,5.01
11.09,9.13,5.01
8.18,9.11,5.01
15.05,9.20,5.01
9.80,9.20,5.01
13.13,9.26,5.01
9.34,9.26,5.01
10.31,9.28,5.01
7.23,9.25,5.01
6.89,9.21,5.01
8.07,9.20,5.01
2.51,9.10,5.01
7.16,9.08,5.01
19.61,9.22,5.01
16.89,9.33,5.01
10.68,9.35,5.01
12.96,9.40,5.01
7.13,9.37,5.01
9.78,9.38,5.01
7.17,9.34,5.01
5.96,9.30,5.01
